14 159 0.081012151822773409 1418304167 486.89999999999998 486.0 5999.1000000000004 173
14 158 0.081345535163607874 1418304167 488.89999999999998 488.0 5999.1000000000004 172
14 157 0.081678918504442324 1418304167 490.89999999999998 490.0 5999.1000000000004 171
14 157 0.082012301845276789 1418304167 492.89999999999998 492.0 5999.1000000000004 171
14 156 0.082345685186111239 1418304167 494.89999999999998 494.0 5999.1000000000004 170
14 155 0.082679068526945704 1418304167 496.89999999999998 496.0 5999.1000000000004 169
14 155 0.083012451867780168 1418304167 498.89999999999998 498.0 5999.1000000000004 169
14 154 0.083345835208614619 1418304167 500.89999999999998 500.0 5999.1000000000004 168
14 153 0.083679218549449083 1418304167 502.89999999999998 502.0 5999.1000000000004 167
14 153 0.084012601890283534 1418304167 504.89999999999998 504.0 5999.1000000000004 167
14 152 0.084345985231117998 1418304167 506.89999999999998 506.0 5999.1000000000004 166
14 151 0.084679368571952449 1418304167 508.89999999999998 508.0 5999.1000000000004 165
15 161 0.085012751912786913 1418304168 510.89999999999998 510.0 5999.1000000000004 176
15 161 0.085346135253621377 1418304168 512.89999999999998 512.0 5999.1000000000004 176
15 160 0.085679518594455828 1418304168 514.89999999999998 514.0 5999.1000000000004 175
15 159 0.086012901935290292 1418304168 516.89999999999998 516.0 5999.1000000000004 174
15 159 0.086346285276124743 1418304168 518.89999999999998 518.0 5999.1000000000004 174
15 158 0.086679668616959207 1418304168 520.89999999999998 520.0 5999.1000000000004 173
15 157 0.087013051957793658 1418304168 522.89999999999998 522.0 5999.1000000000004 172
15 157 0.087346435298628122 1418304168 524.89999999999998 524.0 5999.1000000000004 172
15 156 0.087679818639462587 1418304168 526.89999999999998 526.0 5999.1000000000004 171
16 166 0.088013201980297037 1418304169 528.89999999999998 528.0 5999.1000000000004 182
16 165 0.088346585321131502 1418304169 530.89999999999998 530.0 5999.1000000000004 181
16 164 0.088679968661965952 1418304169 532.89999999999998 532.0 5999.1000000000004 180
16 164 0.089013352002800417 1418304169 534.89999999999998 534.0 5999.1000000000004 180
16 163 0.089346735343634867 1418304169 536.89999999999998 536.0 5999.1000000000004 179
16 162 0.089680118684469332 1418304169 538.89999999999998 538.0 5999.1000000000004 178
16 162 0.090013502025303796 1418304169 540.89999999999998 540.0 5999.1000000000004 178
17 171 0.090346885366138246 1418304170 542.89999999999998 542.0 5999.1000000000004 188
17 170 0.090680268706972711 1418304170 544.89999999999998 544.0 5999.1000000000004 187
17 170 0.091013652047807161 1418304170 546.89999999999998 546.0 5999.1000000000004 187
17 169 0.091347035388641626 1418304170 548.89999999999998 548.0 5999.1000000000004 186
17 168 0.091680418729476076 1418304170 550.89999999999998 550.0 5999.1000000000004 185
18 178 0.092013802070310541 1418304171 552.89999999999998 552.0 5999.1000000000004 196
18 177 0.092347185411145005 1418304171 554.89999999999998 554.0 5999.1000000000004 195
18 176 0.092680568751979456 1418304171 556.89999999999998 556.0 5999.1000000000004 194
18 176 0.09301395209281392 1418304171 558.89999999999998 558.0 5999.1000000000004 194
18 175 0.093347335433648371 1418304171 560.89999999999998 560.0 5999.1000000000004 193
18 174 0.093680718774482835 1418304171 562.89999999999998 562.0 5999.1000000000004 192
19 183 0.094014102115317286 1418304172 564.89999999999998 564.0 5999.1000000000004 202
19 182 0.09434748545615175 1418304172 566.89999999999998 566.0 5999.1000000000004 201
19 182 0.094680868796986214 1418304172 568.89999999999998 568.0 5999.1000000000004 201
19 181 0.095014252137820665 1418304172 570.89999999999998 570.0 5999.1000000000004 200
19 180 0.095347635478655129 1418304172 572.89999999999998 572.0 5999.1000000000004 199
19 180 0.09568101881948958 1418304172 574.89999999999998 574.0 5999.1000000000004 199
20 188 0.096014402160324044 1418304173 576.89999999999998 576.0 5999.1000000000004 208
20 188 0.096347785501158495 1418304173 578.89999999999998 578.0 5999.1000000000004 208
20 187 0.096681168841992959 1418304173 580.89999999999998 580.0 5999.1000000000004 207
20 186 0.097014552182827424 1418304173 582.89999999999998 582.0 5999.1000000000004 206
20 185 0.097347935523661874 1418304173 584.89999999999998 584.0 5999.1000000000004 205
20 185 0.097681318864496339 1418304173 586.89999999999998 586.0 5999.1000000000004 205
20 184 0.098014702205330789 1418304173 588.89999999999998 588.0 5999.1000000000004 204
21 193 0.098348085546165254 1418304174 590.89999999999998 590.0 5999.1000000000004 214
21 192 0.098681468886999704 1418304174 592.89999999999998 592.0 5999.1000000000004 213
21 191 0.099014852227834169 1418304174 594.89999999999998 594.0 5999.1000000000004 212
21 190 0.099348235568668633 1418304174 596.89999999999998 596.0 5999.1000000000004 211
21 190 0.099681618909503084 1418304174 598.89999999999998 598.0 5999.1000000000004 211
21 189 0.10001500225033755 1418304174 600.89999999999998 600.0 5999.1000000000004 210
21 188 0.100348385591172 1418304174 602.89999999999998 602.0 5999.1000000000004 209
22 197 0.10068176893200646 1418304175 604.89999999999998 604.0 5999.1000000000004 219
22 196 0.10101515227284091 1418304175 606.89999999999998 606.0 5999.1000000000004 218
22 195 0.10134853561367538 1418304175 608.89999999999998 608.0 5999.1000000000004 217
22 194 0.10168191895450984 1418304175 610.89999999999998 610.0 5999.1000000000004 216
